source_lat,source_lng,target_lat,target_lng
52.252218,10.540295,52.257212,10.35976
52.257212,10.35976,52.318942,10.232145
52.318942,10.232145,52.335731,10.167325
52.335731,10.167325,52.354704,10.110601
52.354704,10.110601,52.376722,9.974599
52.376722,9.974599,51.628184,9.933096
51.628184,9.933096,51.536815,9.926072
51.536815,9.926072,51.348591,9.52607
51.348591,9.52607,51.313114,9.446898
51.313114,9.446898,50.554723,9.683977
50.554723,9.683977,50.421382,9.576616
50.421382,9.576616,50.312868,9.625417
50.312868,9.625417,50.232506,9.604178
50.232506,9.604178,50.209019,9.617798
50.209019,9.617798,50.191195,9.623423
50.191195,9.623423,50.150317,9.656067
50.150317,9.656067,49.801796,9.93578
49.801796,9.93578,49.7921878,10.0290799
49.7921878,10.0290799,49.788146,10.090359
49.788146,10.090359,49.763284,10.145179
49.763284,10.145179,49.732497,10.155214
49.732497,10.155214,49.6967974,10.2551472
49.6967974,10.2551472,49.646089,10.425466
49.646089,10.425466,49.55503,10.710412
49.55503,10.710412,49.520762,10.828177
49.520762,10.828177,49.50635,10.875519
49.50635,10.875519,49.491033,10.923627
49.491033,10.923627,49.474914,10.957532
49.474914,10.957532,49.445616,11.082989
49.445616,11.082989,48.7736902,11.4322495
48.7736902,11.4322495,48.744541,11.437337
48.744541,11.437337,48.6749376,11.4600921
48.6749376,11.4600921,48.44268,11.487263
48.44268,11.487263,48.254652,11.44426
48.254652,11.44426,48.189932,11.468036
48.189932,11.468036,48.140232,11.558335
